2007,3,Akmola region,obesity,0.24,rural,overall
2007,4,Aktobe region,obesity,0.15,rural,overall
2007,5,Almaty region,obesity,0.21,rural,overall
2007,6,Atyrau region,obesity,0.24,rural,overall
2007,7,West Kazakkhstan region,obesity,0.15,rural,overall
2007,8,Jambyl region,obesity,0.09,rural,overall
2007,9,Karaganda region,obesity,0.32,rural,overall
2007,10,Kostanay region,obesity,0.1,rural,overall
2007,11,Kyzylorda region,obesity,0.14,rural,overall
2007,12,Mangystau region,obesity,0.15,rural,overall
2007,13,South Kazakhstan region,obesity,0.09,rural,overall
2007,14,Pavlodar region,obesity,0.28,rural,overall
2007,15,North Kazakhstan region,obesity,0.49,rural,overall
2007,16,East Kazakhstan region,obesity,0.26,rural,overall
2008,3,Akmola region,obesity,0.2,rural,overall
2008,4,Aktobe region,obesity,0.15,rural,overall
2008,5,Almaty region,obesity,0.13,rural,overall
2008,6,Atyrau region,obesity,0.22,rural,overall
2008,7,West Kazakkhstan region,obesity,0.39,rural,overall
2008,8,Jambyl region,obesity,0.1,rural,overall
2008,9,Karaganda region,obesity,0.31,rural,overall
2008,10,Kostanay region,obesity,0.11,rural,overall
2008,11,Kyzylorda region,obesity,0.15,rural,overall
2008,12,Mangystau region,obesity,0.24,rural,overall
2008,13,South Kazakhstan region,obesity,0.12,rural,overall
2008,14,Pavlodar region,obesity,0.32,rural,overall
2008,15,North Kazakhstan region,obesity,0.55,rural,overall
2008,16,East Kazakhstan region,obesity,0.27,rural,overall
2009,3,Akmola region,obesity,0.24,rural,overall
2009,4,Aktobe region,obesity,0.2,rural,overall
2009,5,Almaty region,obesity,0.16,rural,overall
2009,6,Atyrau region,obesity,0.23,rural,overall
2009,7,West Kazakkhstan region,obesity,0.42,rural,overall
2009,8,Jambyl region,obesity,0.11,rural,overall
2009,9,Karaganda region,obesity,0.31,rural,overall
2009,10,Kostanay region,obesity,0.11,rural,overall
2009,11,Kyzylorda region,obesity,0.13,rural,overall
2009,12,Mangystau region,obesity,0.21,rural,overall
2009,13,South Kazakhstan region,obesity,0.2,rural,overall
2009,14,Pavlodar region,obesity,0.38,rural,overall
2009,15,North Kazakhstan region,obesity,0.61,rural,overall
2009,16,East Kazakhstan region,obesity,0.33,rural,overall
2010,3,Akmola region,obesity,0.31,rural,overall
2010,4,Aktobe region,obesity,0.21,rural,overall
2010,5,Almaty region,obesity,0.13,rural,overall
2010,6,Atyrau region,obesity,0.23,rural,overall
2010,7,West Kazakkhstan region,obesity,0.68,rural,overall
2010,8,Jambyl region,obesity,0.15,rural,overall
2010,9,Karaganda region,obesity,0.32,rural,overall
2010,10,Kostanay region,obesity,0.11,rural,overall
2010,11,Kyzylorda region,obesity,0.14,rural,overall
2010,12,Mangystau region,obesity,0.15,rural,overall
2010,13,South Kazakhstan region,obesity,0.2,rural,overall
2010,14,Pavlodar region,obesity,0.31,rural,overall
2010,15,North Kazakhstan region,obesity,0.82,rural,overall
2010,16,East Kazakhstan region,obesity,0.43,rural,overall
2011,3,Akmola region,obesity,0.33,rural,overall
2011,4,Aktobe region,obesity,0.2,rural,overall
2011,5,Almaty region,obesity,0.14,rural,overall
2011,6,Atyrau region,obesity,0.25,rural,overall
2011,7,West Kazakkhstan region,obesity,0.88,rural,overall
2011,8,Jambyl region,obesity,0.14,rural,overall
2011,9,Karaganda region,obesity,0.33,rural,overall
2011,10,Kostanay region,obesity,0.09,rural,overall
2011,11,Kyzylorda region,obesity,0.1,rural,overall
2011,12,Mangystau region,obesity,0.18,rural,overall
2011,13,South Kazakhstan region,obesity,0.21,rural,overall
2011,14,Pavlodar region,obesity,0.45,rural,overall
2011,15,North Kazakhstan region,obesity,0.85,rural,overall
2011,16,East Kazakhstan region,obesity,0.45,rural,overall
2012,3,Akmola region,obesity,0.25,rural,overall
2012,4,Aktobe region,obesity,0.21,rural,overall
2012,5,Almaty region,obesity,0.14,rural,overall
2012,6,Atyrau region,obesity,0.27,rural,overall
2012,7,West Kazakkhstan region,obesity,0.78,rural,overall
2012,8,Jambyl region,obesity,0.21,rural,overall
2012,9,Karaganda region,obesity,0.32,rural,overall
2012,10,Kostanay region,obesity,0.13,rural,overall
2012,11,Kyzylorda region,obesity,0.17,rural,overall
2012,12,Mangystau region,obesity,0.22,rural,overall
2012,13,South Kazakhstan region,obesity,0.21,rural,overall
2012,14,Pavlodar region,obesity,0.3,rural,overall
2012,15,North Kazakhstan region,obesity,0.87,rural,overall
2012,16,East Kazakhstan region,obesity,0.44,rural,overall
2013,3,Akmola region,obesity,0.26,rural,overall
2013,4,Aktobe region,obesity,0.21,rural,overall
2013,5,Almaty region,obesity,0.16,rural,overall
2013,6,Atyrau region,obesity,0.23,rural,overall
2013,7,West Kazakkhstan region,obesity,0.54,rural,overall
2013,8,Jambyl region,obesity,0.24,rural,overall
2013,9,Karaganda region,obesity,0.32,rural,overall
2013,10,Kostanay region,obesity,0.11,rural,overall
2013,11,Kyzylorda region,obesity,0.14,rural,overall
2013,12,Mangystau region,obesity,0.07,rural,overall
2013,13,South Kazakhstan region,obesity,0.27,rural,overall
2013,14,Pavlodar region,obesity,0.31,rural,overall
2013,15,North Kazakhstan region,obesity,0.63,rural,overall
2013,16,East Kazakhstan region,obesity,0.42,rural,overall
2014,3,Akmola region,obesity,0.24,rural,overall
2014,4,Aktobe region,obesity,0.22,rural,overall
2014,5,Almaty region,obesity,0.23,rural,overall
2014,6,Atyrau region,obesity,0.22,rural,overall
2014,7,West Kazakkhstan region,obesity,0.57,rural,overall
2014,8,Jambyl region,obesity,0.07,rural,overall
2014,9,Karaganda region,obesity,0.32,rural,overall
2014,10,Kostanay region,obesity,0.1,rural,overall
2014,11,Kyzylorda region,obesity,0.3,rural,overall
2014,12,Mangystau region,obesity,0.25,rural,overall
2014,13,South Kazakhstan region,obesity,0.11,rural,overall
2014,14,Pavlodar region,obesity,0.28,rural,overall
2014,15,North Kazakhstan region,obesity,0.59,rural,overall
2014,16,East Kazakhstan region,obesity,0.4,rural,overall
2015,3,Akmola region,obesity,0.25,rural,overall
2015,4,Aktobe region,obesity,0.2,rural,overall
2015,5,Almaty region,obesity,0.25,rural,overall
2015,6,Atyrau region,obesity,0.24,rural,overall
2015,7,West Kazakkhstan region,obesity,0.52,rural,overall
2015,8,Jambyl region,obesity,0.32,rural,overall
2015,9,Karaganda region,obesity,0.29,rural,overall
2015,10,Kostanay region,obesity,0.08,rural,overall
2015,11,Kyzylorda region,obesity,0.17,rural,overall
2015,12,Mangystau region,obesity,0.12,rural,overall
2015,13,South Kazakhstan region,obesity,0.17,rural,overall
2015,14,Pavlodar region,obesity,0.31,rural,overall
2015,15,North Kazakhstan region,obesity,0.51,rural,overall
2015,16,East Kazakhstan region,obesity,0.37,rural,overall
2016,3,Akmola region,obesity,0.29,rural,overall
2016,4,Aktobe region,obesity,0.21,rural,overall
2016,5,Almaty region,obesity,0.12,rural,overall
2016,6,Atyrau region,obesity,0.25,rural,overall
2016,7,West Kazakkhstan region,obesity,0.4,rural,overall
2016,8,Jambyl region,obesity,0.27,rural,overall
2016,9,Karaganda region,obesity,0.29,rural,overall
2016,10,Kostanay region,obesity,0.04,rural,overall
2016,11,Kyzylorda region,obesity,0.06,rural,overall
2016,12,Mangystau region,obesity,0.07,rural,overall
2016,13,South Kazakhstan region,obesity,0.18,rural,overall
2016,14,Pavlodar region,obesity,0.26,rural,overall
2016,15,North Kazakhstan region,obesity,0.45,rural,overall
2016,16,East Kazakhstan region,obesity,0.32,rural,overall
2017,3,Akmola region,obesity,0.27,rural,overall
2017,4,Aktobe region,obesity,0.17,rural,overall
2017,5,Almaty region,obesity,0.15,rural,overall
2017,6,Atyrau region,obesity,0.23,rural,overall
2017,7,West Kazakkhstan region,obesity,0.23,rural,overall
2017,8,Jambyl region,obesity,0.21,rural,overall
2017,9,Karaganda region,obesity,0.22,rural,overall
2017,10,Kostanay region,obesity,0.13,rural,overall
2017,11,Kyzylorda region,obesity,0.74,rural,overall
2017,12,Mangystau region,obesity,0.09,rural,overall
2017,13,South Kazakhstan region,obesity,0.23,rural,overall
2017,14,Pavlodar region,obesity,0.2,rural,overall
2017,15,North Kazakhstan region,obesity,0.47,rural,overall
2017,16,East Kazakhstan region,obesity,0.23,rural,overall
2018,3,Akmola region,obesity,0.16,rural,overall
2018,4,Aktobe region,obesity,0.13,rural,overall
2018,5,Almaty region,obesity,0.19,rural,overall
2018,6,Atyrau region,obesity,0.28,rural,overall
2018,7,West Kazakkhstan region,obesity,0.21,rural,overall
2018,8,Jambyl region,obesity,0.21,rural,overall
2018,9,Karaganda region,obesity,0.26,rural,overall
2018,10,Kostanay region,obesity,0.06,rural,overall
2018,11,Kyzylorda region,obesity,0.1,rural,overall
2018,12,Mangystau region,obesity,0.06,rural,overall
2018,13,South Kazakhstan region,obesity,0.24,rural,overall
2018,14,Pavlodar region,obesity,0.17,rural,overall
2018,15,North Kazakhstan region,obesity,0.31,rural,overall
2018,16,East Kazakhstan region,obesity,0.24,rural,overall
2019,3,Akmola region,obesity,0.15,rural,overall
2019,4,Aktobe region,obesity,0.11,rural,overall
2019,5,Almaty region,obesity,0.17,rural,overall
2019,6,Atyrau region,obesity,0.28,rural,overall
2019,7,West Kazakkhstan region,obesity,0.27,rural,overall
2019,8,Jambyl region,obesity,0.16,rural,overall
2019,9,Karaganda region,obesity,0.27,rural,overall
2019,10,Kostanay region,obesity,0.06,rural,overall
2019,11,Kyzylorda region,obesity,0.08,rural,overall
2019,12,Mangystau region,obesity,0.09,rural,overall
2019,13,South Kazakhstan region,obesity,0.22,rural,overall
2019,14,Pavlodar region,obesity,0.16,rural,overall
2019,15,North Kazakhstan region,obesity,0.21,rural,overall
2019,16,East Kazakhstan region,obesity,0.19,rural,overall
2020,3,Akmola region,obesity,0.21,rural,overall
2020,4,Aktobe region,obesity,0.08,rural,overall
2020,5,Almaty region,obesity,0.18,rural,overall
2020,6,Atyrau region,obesity,0.3,rural,overall
2020,7,West Kazakkhstan region,obesity,0.3,rural,overall
2020,8,Jambyl region,obesity,0.15,rural,overall
2020,9,Karaganda region,obesity,0.19,rural,overall
2020,10,Kostanay region,obesity,0.09,rural,overall
2020,11,Kyzylorda region,obesity,0.09,rural,overall
2020,12,Mangystau region,obesity,0.1,rural,overall
2020,13,South Kazakhstan region,obesity,0.21,rural,overall
2020,14,Pavlodar region,obesity,0.17,rural,overall
2020,15,North Kazakhstan region,obesity,0.2,rural,overall
2020,16,East Kazakhstan region,obesity,0.18,rural,overall
